location_name,location,target_variable,date,value,source
Italy,IT,inc case,2021-09-18,28954,ECDC
Italy,IT,inc case,2021-09-25,23733,ECDC
Italy,IT,inc case,2021-10-02,20968,ECDC
Italy,IT,inc case,2021-10-09,18096,ECDC
Italy,IT,inc case,2021-10-16,17987,ECDC
Italy,IT,inc case,2021-10-23,25542,ECDC
Italy,IT,inc case,2021-10-30,32315,ECDC
Italy,IT,inc case,2021-11-06,39091,ECDC
Italy,IT,inc case,2021-11-13,54114,ECDC
Italy,IT,inc case,2021-11-20,69434,ECDC
Italy,IT,inc case,2021-11-27,86714,ECDC
Italy,IT,inc case,2021-12-04,105099,ECDC
Italy,IT,inc case,2021-12-11,123950,ECDC
Italy,IT,inc case,2021-12-18,173970,ECDC
Italy,IT,inc case,2021-12-25,297177,ECDC
Italy,IT,inc case,2022-01-01,826058,ECDC
Italy,IT,inc case,2022-01-08,1221867,ECDC
Italy,IT,inc case,2022-01-15,1217402,ECDC
Italy,IT,inc case,2022-01-22,1172838,ECDC
Italy,IT,inc case,2022-01-29,939566,ECDC
Italy,IT,inc case,2022-02-05,667961,ECDC
Italy,IT,inc case,2022-02-12,463131,ECDC
Italy,IT,inc case,2022-02-19,357592,ECDC
Italy,IT,inc case,2022-02-26,286094,ECDC
Italy,IT,inc case,2022-03-05,274454,ECDC
Italy,IT,inc case,2022-03-12,366410,ECDC
Italy,IT,inc case,2022-03-19,503369,ECDC
Italy,IT,inc case,2022-03-26,505416,ECDC
Italy,IT,inc case,2022-04-02,493978,ECDC
Italy,IT,inc case,2022-04-09,449278,ECDC
Italy,IT,inc case,2022-04-16,414730,ECDC
Italy,IT,inc case,2022-04-23,437737,ECDC
Italy,IT,inc case,2022-04-30,361148,ECDC
Italy,IT,inc case,2022-05-07,296678,ECDC
Italy,IT,inc case,2022-05-14,258088,ECDC
Italy,IT,inc case,2022-05-21,187307,ECDC
Italy,IT,inc case,2022-05-28,138917,ECDC
Italy,IT,inc case,2022-06-04,119138,ECDC
Italy,IT,inc case,2022-06-11,151997,ECDC
Italy,IT,inc case,2022-06-18,238338,ECDC
Italy,IT,inc case,2022-06-25,369664,ECDC
Italy,IT,inc case,2022-07-02,551231,ECDC
Italy,IT,inc case,2022-07-09,679313,ECDC
Italy,IT,inc case,2022-07-16,652738,ECDC
Italy,IT,inc case,2022-07-23,492119,ECDC
Italy,IT,inc case,2022-07-30,364418,ECDC
Italy,IT,inc case,2022-08-06,193607,ECDC
Italy,IT,inc death,2020-01-04,0,ECDC
Italy,IT,inc death,2020-01-11,0,ECDC
Italy,IT,inc death,2020-01-18,0,ECDC
Italy,IT,inc death,2020-01-25,0,ECDC
Italy,IT,inc death,2020-02-01,0,ECDC
Italy,IT,inc death,2020-02-08,0,ECDC
Italy,IT,inc death,2020-02-15,0,ECDC
Italy,IT,inc death,2020-02-22,33,ECDC
Italy,IT,inc death,2020-02-29,454,ECDC
Italy,IT,inc death,2020-03-07,2132,ECDC
Italy,IT,inc death,2020-03-14,4977,ECDC
Italy,IT,inc death,2020-03-21,7396,ECDC
Italy,IT,inc death,2020-03-28,6284,ECDC
Italy,IT,inc death,2020-04-04,4517,ECDC
Italy,IT,inc death,2020-04-11,4035,ECDC
Italy,IT,inc death,2020-04-18,2629,ECDC
Italy,IT,inc death,2020-04-25,1672,ECDC
Italy,IT,inc death,2020-05-02,840,ECDC
Italy,IT,inc death,2020-05-09,457,ECDC
Italy,IT,inc death,2020-05-16,222,ECDC
Italy,IT,inc death,2020-05-23,117,ECDC
Italy,IT,inc death,2020-05-30,77,ECDC
Italy,IT,inc death,2020-06-06,49,ECDC
Italy,IT,inc death,2020-06-13,59,ECDC
Italy,IT,inc death,2020-06-20,39,ECDC
Italy,IT,inc death,2020-06-27,16,ECDC
Italy,IT,inc death,2020-07-04,30,ECDC
Italy,IT,inc death,2020-07-11,13,ECDC
Italy,IT,inc death,2020-07-18,27,ECDC
Italy,IT,inc death,2020-07-25,23,ECDC
Italy,IT,inc death,2020-08-01,19,ECDC
Italy,IT,inc death,2020-08-08,35,ECDC
Italy,IT,inc death,2020-08-15,31,ECDC
Italy,IT,inc death,2020-08-22,44,ECDC
Italy,IT,inc death,2020-08-29,94,ECDC
Italy,IT,inc death,2020-09-05,130,ECDC
Italy,IT,inc death,2020-09-12,156,ECDC
Italy,IT,inc death,2020-09-19,169,ECDC
Italy,IT,inc death,2020-09-26,204,ECDC
Italy,IT,inc death,2020-10-03,384,ECDC
Italy,IT,inc death,2020-10-10,883,ECDC
Italy,IT,inc death,2020-10-17,1766,ECDC
Italy,IT,inc death,2020-10-24,3399,ECDC
Italy,IT,inc death,2020-10-31,4922,ECDC
Italy,IT,inc death,2020-11-07,6180,ECDC
Italy,IT,inc death,2020-11-14,6328,ECDC
Italy,IT,inc death,2020-11-21,5479,ECDC
Italy,IT,inc death,2020-11-28,4640,ECDC
Italy,IT,inc death,2020-12-05,4094,ECDC
Italy,IT,inc death,2020-12-12,3432,ECDC
Italy,IT,inc death,2020-12-19,3217,ECDC
Italy,IT,inc death,2020-12-26,2860,ECDC
Italy,IT,inc death,2021-01-02,3206,ECDC
Italy,IT,inc death,2021-01-09,3358,ECDC
Italy,IT,inc death,2021-01-16,2766,ECDC
Italy,IT,inc death,2021-01-23,2483,ECDC
Italy,IT,inc death,2021-01-30,2094,ECDC
Italy,IT,inc death,2021-02-06,1954,ECDC
Italy,IT,inc death,2021-02-13,1745,ECDC
Italy,IT,inc death,2021-02-20,1908,ECDC
Italy,IT,inc death,2021-02-27,2460,ECDC
Italy,IT,inc death,2021-03-06,2845,ECDC
Italy,IT,inc death,2021-03-13,3301,ECDC
Italy,IT,inc death,2021-03-20,3162,ECDC
Italy,IT,inc death,2021-03-27,3166,ECDC
Italy,IT,inc death,2021-04-03,2688,ECDC
Italy,IT,inc death,2021-04-10,1931,ECDC
Italy,IT,inc death,2021-04-17,1660,ECDC
Italy,IT,inc death,2021-04-24,1302,ECDC
Italy,IT,inc death,2021-05-01,923,ECDC
Italy,IT,inc death,2021-05-08,679,ECDC
Italy,IT,inc death,2021-05-15,402,ECDC
Italy,IT,inc death,2021-05-22,273,ECDC
Italy,IT,inc death,2021-05-29,208,ECDC
Italy,IT,inc death,2021-06-05,135,ECDC
Italy,IT,inc death,2021-06-12,79,ECDC
Italy,IT,inc death,2021-06-19,47,ECDC
Italy,IT,inc death,2021-06-26,52,ECDC
Italy,IT,inc death,2021-07-03,44,ECDC
Italy,IT,inc death,2021-07-10,48,ECDC
Italy,IT,inc death,2021-07-17,75,ECDC
Italy,IT,inc death,2021-07-24,136,ECDC
Italy,IT,inc death,2021-07-31,253,ECDC
Italy,IT,inc death,2021-08-07,283,ECDC
Italy,IT,inc death,2021-08-14,415,ECDC
Italy,IT,inc death,2021-08-21,466,ECDC
Italy,IT,inc death,2021-08-28,466,ECDC
Italy,IT,inc death,2021-09-04,367,ECDC
Italy,IT,inc death,2021-09-11,329,ECDC
Italy,IT,inc death,2021-09-18,309,ECDC
Italy,IT,inc death,2021-09-25,218,ECDC
Italy,IT,inc death,2021-10-02,200,ECDC
Italy,IT,inc death,2021-10-09,198,ECDC
Italy,IT,inc death,2021-10-16,222,ECDC
Italy,IT,inc death,2021-10-23,323,ECDC
Italy,IT,inc death,2021-10-30,392,ECDC
Italy,IT,inc death,2021-11-06,460,ECDC
Italy,IT,inc death,2021-11-13,540,ECDC
Italy,IT,inc death,2021-11-20,608,ECDC
Italy,IT,inc death,2021-11-27,667,ECDC
Italy,IT,inc death,2021-12-04,852,ECDC
Italy,IT,inc death,2021-12-11,1031,ECDC
Italy,IT,inc death,2021-12-18,1191,ECDC
Italy,IT,inc death,2021-12-25,1368,ECDC
Italy,IT,inc death,2022-01-01,2057,ECDC
Italy,IT,inc death,2022-01-08,2842,ECDC
Italy,IT,inc death,2022-01-15,3015,ECDC
Italy,IT,inc death,2022-01-22,2764,ECDC
Italy,IT,inc death,2022-01-29,2492,ECDC
Italy,IT,inc death,2022-02-05,1970,ECDC
Italy,IT,inc death,2022-02-12,1379,ECDC
Italy,IT,inc death,2022-02-19,1093,ECDC
Italy,IT,inc death,2022-02-26,810,ECDC
Italy,IT,inc death,2022-03-05,707,ECDC
Italy,IT,inc death,2022-03-12,851,ECDC
Italy,IT,inc death,2022-03-19,1006,ECDC
Italy,IT,inc death,2022-03-26,1089,ECDC
Italy,IT,inc death,2022-04-02,1061,ECDC
Italy,IT,inc death,2022-04-09,963,ECDC
Italy,IT,inc death,2022-04-16,984,ECDC
Italy,IT,inc death,2022-04-23,867,ECDC
Italy,IT,inc death,2022-04-30,802,ECDC
Italy,IT,inc death,2022-05-07,646,ECDC
Italy,IT,inc death,2022-05-14,566,ECDC
Italy,IT,inc death,2022-05-21,369,ECDC
Italy,IT,inc death,2022-05-28,297,ECDC
Italy,IT,inc death,2022-06-04,255,ECDC
Italy,IT,inc death,2022-06-11,282,ECDC
Italy,IT,inc death,2022-06-18,326,ECDC
Italy,IT,inc death,2022-06-25,557,ECDC
Italy,IT,inc death,2022-07-02,797,ECDC
Italy,IT,inc death,2022-07-09,971,ECDC
Italy,IT,inc death,2022-07-16,938,ECDC
Italy,IT,inc death,2022-07-23,727,ECDC
Italy,IT,inc death,2022-07-30,333,ECDC
Italy,IT,inc death,2022-08-06,68,ECDC
Latvia,LV,inc case,2020-01-04,0,ECDC
Latvia,LV,inc case,2020-01-11,0,ECDC
Latvia,LV,inc case,2020-01-18,0,ECDC
Latvia,LV,inc case,2020-01-25,0,ECDC
Latvia,LV,inc case,2020-02-01,0,ECDC
Latvia,LV,inc case,2020-02-08,0,ECDC
Latvia,LV,inc case,2020-02-15,0,ECDC
Latvia,LV,inc case,2020-02-22,0,ECDC
Latvia,LV,inc case,2020-02-29,0,ECDC
Latvia,LV,inc case,2020-03-07,3,ECDC
Latvia,LV,inc case,2020-03-14,27,ECDC
Latvia,LV,inc case,2020-03-21,106,ECDC
Latvia,LV,inc case,2020-03-28,211,ECDC
Latvia,LV,inc case,2020-04-04,187,ECDC
Latvia,LV,inc case,2020-04-11,118,ECDC
Latvia,LV,inc case,2020-04-18,76,ECDC
Latvia,LV,inc case,2020-04-25,85,ECDC
Latvia,LV,inc case,2020-05-02,67,ECDC
Latvia,LV,inc case,2020-05-09,60,ECDC
Latvia,LV,inc case,2020-05-16,68,ECDC
Latvia,LV,inc case,2020-05-23,39,ECDC
Latvia,LV,inc case,2020-05-30,19,ECDC
Latvia,LV,inc case,2020-06-06,22,ECDC
Latvia,LV,inc case,2020-06-13,9,ECDC
Latvia,LV,inc case,2020-06-20,14,ECDC
Latvia,LV,inc case,2020-06-27,5,ECDC
Latvia,LV,inc case,2020-07-04,8,ECDC
Latvia,LV,inc case,2020-07-11,49,ECDC
Latvia,LV,inc case,2020-07-18,19,ECDC
Latvia,LV,inc case,2020-07-25,27,ECDC
Latvia,LV,inc case,2020-08-01,24,ECDC
Latvia,LV,inc case,2020-08-08,47,ECDC
Latvia,LV,inc case,2020-08-15,32,ECDC
Latvia,LV,inc case,2020-08-22,15,ECDC
Latvia,LV,inc case,2020-08-29,56,ECDC
Latvia,LV,inc case,2020-09-05,35,ECDC
Latvia,LV,inc case,2020-09-12,46,ECDC
Latvia,LV,inc case,2020-09-19,51,ECDC
Latvia,LV,inc case,2020-09-26,151,ECDC
Latvia,LV,inc case,2020-10-03,410,ECDC
Latvia,LV,inc case,2020-10-10,584,ECDC
Latvia,LV,inc case,2020-10-17,780,ECDC
Latvia,LV,inc case,2020-10-24,1228,ECDC
Latvia,LV,inc case,2020-10-31,1458,ECDC
Latvia,LV,inc case,2020-11-07,1959,ECDC
Latvia,LV,inc case,2020-11-14,2452,ECDC
Latvia,LV,inc case,2020-11-21,2573,ECDC
Latvia,LV,inc case,2020-11-28,3855,ECDC
Latvia,LV,inc case,2020-12-05,4338,ECDC
Latvia,LV,inc case,2020-12-12,4362,ECDC
Latvia,LV,inc case,2020-12-19,5265,ECDC
Latvia,LV,inc case,2020-12-26,5390,ECDC
Latvia,LV,inc case,2021-01-02,6167,ECDC
Latvia,LV,inc case,2021-01-09,7071,ECDC
Latvia,LV,inc case,2021-01-16,6096,ECDC
Latvia,LV,inc case,2021-01-23,5342,ECDC
Latvia,LV,inc case,2021-01-30,5233,ECDC
Latvia,LV,inc case,2021-02-06,5559,ECDC
Latvia,LV,inc case,2021-02-13,4906,ECDC
Latvia,LV,inc case,2021-02-20,4813,ECDC
Latvia,LV,inc case,2021-02-27,4667,ECDC
Latvia,LV,inc case,2021-03-06,4145,ECDC
Latvia,LV,inc case,2021-03-13,3450,ECDC
Latvia,LV,inc case,2021-03-20,3628,ECDC
Latvia,LV,inc case,2021-03-27,3631,ECDC
Latvia,LV,inc case,2021-04-03,3065,ECDC
Latvia,LV,inc case,2021-04-10,3503,ECDC
Latvia,LV,inc case,2021-04-17,3726,ECDC
Latvia,LV,inc case,2021-04-24,3982,ECDC
Latvia,LV,inc case,2021-05-01,4434,ECDC
Latvia,LV,inc case,2021-05-08,4213,ECDC
Latvia,LV,inc case,2021-05-15,4015,ECDC
Latvia,LV,inc case,2021-05-22,2967,ECDC
Latvia,LV,inc case,2021-05-29,2153,ECDC
Latvia,LV,inc case,2021-06-05,1714,ECDC
Latvia,LV,inc case,2021-06-12,1218,ECDC
Latvia,LV,inc case,2021-06-19,780,ECDC
Latvia,LV,inc case,2021-06-26,400,ECDC
Latvia,LV,inc case,2021-07-03,421,ECDC
Latvia,LV,inc case,2021-07-10,268,ECDC
Latvia,LV,inc case,2021-07-17,260,ECDC
Latvia,LV,inc case,2021-07-24,322,ECDC
Latvia,LV,inc case,2021-07-31,418,ECDC
Latvia,LV,inc case,2021-08-07,522,ECDC
Latvia,LV,inc case,2021-08-14,701,ECDC
Latvia,LV,inc case,2021-08-21,923,ECDC
Latvia,LV,inc case,2021-08-28,1274,ECDC
Latvia,LV,inc case,2021-09-04,2199,ECDC
Latvia,LV,inc case,2021-09-11,2675,ECDC
Latvia,LV,inc case,2021-09-18,3367,ECDC
Latvia,LV,inc case,2021-09-25,4226,ECDC
Latvia,LV,inc case,2021-10-02,6855,ECDC
Latvia,LV,inc case,2021-10-09,9635,ECDC
Latvia,LV,inc case,2021-10-16,14340,ECDC
Latvia,LV,inc case,2021-10-23,16957,ECDC
Latvia,LV,inc case,2021-10-30,16566,ECDC
Latvia,LV,inc case,2021-11-06,12685,ECDC
Latvia,LV,inc case,2021-11-13,8516,ECDC
Latvia,LV,inc case,2021-11-20,5776,ECDC
Latvia,LV,inc case,2021-11-27,6297,ECDC
Latvia,LV,inc case,2021-12-04,4916,ECDC
Latvia,LV,inc case,2021-12-11,4615,ECDC
Latvia,LV,inc case,2021-12-18,5195,ECDC
Latvia,LV,inc case,2021-12-25,4292,ECDC
Latvia,LV,inc case,2022-01-01,5590,ECDC
Latvia,LV,inc case,2022-01-08,10830,ECDC
Latvia,LV,inc case,2022-01-15,15943,ECDC
Latvia,LV,inc case,2022-01-22,31747,ECDC
Latvia,LV,inc case,2022-01-29,53448,ECDC
Latvia,LV,inc case,2022-02-05,61116,ECDC
Latvia,LV,inc case,2022-02-12,68517,ECDC
Latvia,LV,inc case,2022-02-19,67322,ECDC
Latvia,LV,inc case,2022-02-26,63560,ECDC
Latvia,LV,inc case,2022-03-05,52036,ECDC
Latvia,LV,inc case,2022-03-12,40796,ECDC
Latvia,LV,inc case,2022-03-19,28702,ECDC
Latvia,LV,inc case,2022-03-26,19582,ECDC
Latvia,LV,inc case,2022-04-02,11914,ECDC
Latvia,LV,inc case,2022-04-09,6264,ECDC
Latvia,LV,inc case,2022-04-16,4377,ECDC
Latvia,LV,inc case,2022-04-23,4140,ECDC
Latvia,LV,inc case,2022-04-30,2907,ECDC
Latvia,LV,inc case,2022-05-07,1906,ECDC
Latvia,LV,inc case,2022-05-14,1433,ECDC
Latvia,LV,inc case,2022-05-21,1157,ECDC
Latvia,LV,inc case,2022-05-28,1218,ECDC
Latvia,LV,inc case,2022-06-04,1026,ECDC
Latvia,LV,inc case,2022-06-11,1227,ECDC
Latvia,LV,inc case,2022-06-18,1498,ECDC
Latvia,LV,inc case,2022-06-25,1523,ECDC
Latvia,LV,inc case,2022-07-02,3409,ECDC
Latvia,LV,inc case,2022-07-09,3867,ECDC
Latvia,LV,inc case,2022-07-16,5493,ECDC
Latvia,LV,inc case,2022-07-23,8574,ECDC
Latvia,LV,inc case,2022-07-30,9066,ECDC
Latvia,LV,inc case,2022-08-06,9733,ECDC
Latvia,LV,inc death,2020-01-04,0,ECDC
Latvia,LV,inc death,2020-01-11,0,ECDC
Latvia,LV,inc death,2020-01-18,0,ECDC
Latvia,LV,inc death,2020-01-25,0,ECDC
Latvia,LV,inc death,2020-02-01,0,ECDC
Latvia,LV,inc death,2020-02-08,0,ECDC
Latvia,LV,inc death,2020-02-15,0,ECDC
Latvia,LV,inc death,2020-02-22,0,ECDC
Latvia,LV,inc death,2020-02-29,0,ECDC
Latvia,LV,inc death,2020-03-07,0,ECDC
Latvia,LV,inc death,2020-03-14,0,ECDC
Latvia,LV,inc death,2020-03-21,0,ECDC
Latvia,LV,inc death,2020-03-28,0,ECDC
Latvia,LV,inc death,2020-04-04,2,ECDC
Latvia,LV,inc death,2020-04-11,5,ECDC
Latvia,LV,inc death,2020-04-18,1,ECDC
Latvia,LV,inc death,2020-04-25,5,ECDC
Latvia,LV,inc death,2020-05-02,3,ECDC
Latvia,LV,inc death,2020-05-09,2,ECDC
Latvia,LV,inc death,2020-05-16,2,ECDC
Latvia,LV,inc death,2020-05-23,3,ECDC
Latvia,LV,inc death,2020-05-30,2,ECDC
Latvia,LV,inc death,2020-06-06,0,ECDC
Latvia,LV,inc death,2020-06-13,3,ECDC
Latvia,LV,inc death,2020-06-20,2,ECDC
Latvia,LV,inc death,2020-06-27,0,ECDC
Latvia,LV,inc death,2020-07-04,0,ECDC
Latvia,LV,inc death,2020-07-11,1,ECDC
Latvia,LV,inc death,2020-07-18,0,ECDC
Latvia,LV,inc death,2020-07-25,0,ECDC
Latvia,LV,inc death,2020-08-01,1,ECDC
Latvia,LV,inc death,2020-08-08,0,ECDC
Latvia,LV,inc death,2020-08-15,0,ECDC
Latvia,LV,inc death,2020-08-22,1,ECDC
Latvia,LV,inc death,2020-08-29,1,ECDC
Latvia,LV,inc death,2020-09-05,1,ECDC
Latvia,LV,inc death,2020-09-12,0,ECDC
Latvia,LV,inc death,2020-09-19,1,ECDC
Latvia,LV,inc death,2020-09-26,0,ECDC
Latvia,LV,inc death,2020-10-03,3,ECDC
Latvia,LV,inc death,2020-10-10,1,ECDC
Latvia,LV,inc death,2020-10-17,4,ECDC
Latvia,LV,inc death,2020-10-24,16,ECDC
Latvia,LV,inc death,2020-10-31,20,ECDC
Latvia,LV,inc death,2020-11-07,25,ECDC
Latvia,LV,inc death,2020-11-14,30,ECDC
Latvia,LV,inc death,2020-11-21,40,ECDC
Latvia,LV,inc death,2020-11-28,58,ECDC
Latvia,LV,inc death,2020-12-05,63,ECDC
Latvia,LV,inc death,2020-12-12,103,ECDC
Latvia,LV,inc death,2020-12-19,106,ECDC
Latvia,LV,inc death,2020-12-26,127,ECDC
Latvia,LV,inc death,2021-01-02,96,ECDC
Latvia,LV,inc death,2021-01-09,189,ECDC
Latvia,LV,inc death,2021-01-16,140,ECDC
Latvia,LV,inc death,2021-01-23,151,ECDC
Latvia,LV,inc death,2021-01-30,155,ECDC
Latvia,LV,inc death,2021-02-06,111,ECDC
Latvia,LV,inc death,2021-02-13,99,ECDC
Latvia,LV,inc death,2021-02-20,107,ECDC
Latvia,LV,inc death,2021-02-27,88,ECDC
Latvia,LV,inc death,2021-03-06,78,ECDC
Latvia,LV,inc death,2021-03-13,63,ECDC
Latvia,LV,inc death,2021-03-20,62,ECDC
Latvia,LV,inc death,2021-03-27,46,ECDC
Latvia,LV,inc death,2021-04-03,71,ECDC
Latvia,LV,inc death,2021-04-10,56,ECDC
Latvia,LV,inc death,2021-04-17,68,ECDC
Latvia,LV,inc death,2021-04-24,52,ECDC
Latvia,LV,inc death,2021-05-01,67,ECDC
Latvia,LV,inc death,2021-05-08,50,ECDC
Latvia,LV,inc death,2021-05-15,66,ECDC
Latvia,LV,inc death,2021-05-22,65,ECDC
Latvia,LV,inc death,2021-05-29,47,ECDC
Latvia,LV,inc death,2021-06-05,37,ECDC
Latvia,LV,inc death,2021-06-12,39,ECDC
Latvia,LV,inc death,2021-06-19,24,ECDC
Latvia,LV,inc death,2021-06-26,24,ECDC
Latvia,LV,inc death,2021-07-03,16,ECDC
Latvia,LV,inc death,2021-07-10,2,ECDC
Latvia,LV,inc death,2021-07-17,9,ECDC
Latvia,LV,inc death,2021-07-24,3,ECDC
Latvia,LV,inc death,2021-07-31,3,ECDC
Latvia,LV,inc death,2021-08-07,4,ECDC
Latvia,LV,inc death,2021-08-14,4,ECDC
Latvia,LV,inc death,2021-08-21,8,ECDC
Latvia,LV,inc death,2021-08-28,9,ECDC
Latvia,LV,inc death,2021-09-04,16,ECDC
Latvia,LV,inc death,2021-09-11,32,ECDC
Latvia,LV,inc death,2021-09-18,36,ECDC
Latvia,LV,inc death,2021-09-25,54,ECDC
Latvia,LV,inc death,2021-10-02,61,ECDC
Latvia,LV,inc death,2021-10-09,79,ECDC
Latvia,LV,inc death,2021-10-16,133,ECDC
Latvia,LV,inc death,2021-10-23,208,ECDC
Latvia,LV,inc death,2021-10-30,259,ECDC
Latvia,LV,inc death,2021-11-06,265,ECDC
Latvia,LV,inc death,2021-11-13,245,ECDC
Latvia,LV,inc death,2021-11-20,206,ECDC
Latvia,LV,inc death,2021-11-27,133,ECDC
Latvia,LV,inc death,2021-12-04,114,ECDC
Latvia,LV,inc death,2021-12-11,86,ECDC
Latvia,LV,inc death,2021-12-18,79,ECDC
Latvia,LV,inc death,2021-12-25,68,ECDC
Latvia,LV,inc death,2022-01-01,72,ECDC
Latvia,LV,inc death,2022-01-08,89,ECDC
Latvia,LV,inc death,2022-01-15,78,ECDC
Latvia,LV,inc death,2022-01-22,87,ECDC
Latvia,LV,inc death,2022-01-29,84,ECDC
Latvia,LV,inc death,2022-02-05,97,ECDC
Latvia,LV,inc death,2022-02-12,114,ECDC
Latvia,LV,inc death,2022-02-19,122,ECDC
Latvia,LV,inc death,2022-02-26,126,ECDC
Latvia,LV,inc death,2022-03-05,117,ECDC
Latvia,LV,inc death,2022-03-12,110,ECDC
Latvia,LV,inc death,2022-03-19,117,ECDC
Latvia,LV,inc death,2022-03-26,95,ECDC
Latvia,LV,inc death,2022-04-02,87,ECDC
Latvia,LV,inc death,2022-04-09,58,ECDC
Latvia,LV,inc death,2022-04-16,49,ECDC
Latvia,LV,inc death,2022-04-23,42,ECDC
Latvia,LV,inc death,2022-04-30,27,ECDC
Latvia,LV,inc death,2022-05-07,15,ECDC
Latvia,LV,inc death,2022-05-14,15,ECDC
Latvia,LV,inc death,2022-05-21,12,ECDC
Latvia,LV,inc death,2022-05-28,12,ECDC
Latvia,LV,inc death,2022-06-04,11,ECDC
Latvia,LV,inc death,2022-06-11,10,ECDC
Latvia,LV,inc death,2022-06-18,12,ECDC
Latvia,LV,inc death,2022-06-25,13,ECDC
Latvia,LV,inc death,2022-07-02,7,ECDC
Latvia,LV,inc death,2022-07-09,9,ECDC
Latvia,LV,inc death,2022-07-16,12,ECDC
Latvia,LV,inc death,2022-07-23,9,ECDC
Latvia,LV,inc death,2022-07-30,25,ECDC
Latvia,LV,inc death,2022-08-06,10,ECDC
Liechtenstein,LI,inc case,2020-01-04,0,ECDC
Liechtenstein,LI,inc case,2020-01-11,0,ECDC
Liechtenstein,LI,inc case,2020-01-18,0,ECDC
Liechtenstein,LI,inc case,2020-01-25,0,ECDC
Liechtenstein,LI,inc case,2020-02-01,0,ECDC
Liechtenstein,LI,inc case,2020-02-08,0,ECDC
Liechtenstein,LI,inc case,2020-02-15,0,ECDC
Liechtenstein,LI,inc case,2020-02-22,0,ECDC
Liechtenstein,LI,inc case,2020-02-29,0,ECDC
Liechtenstein,LI,inc case,2020-03-07,2,ECDC
Liechtenstein,LI,inc case,2020-03-14,11,ECDC
Liechtenstein,LI,inc case,2020-03-21,35,ECDC
Liechtenstein,LI,inc case,2020-03-28,17,ECDC
Liechtenstein,LI,inc case,2020-04-04,13,ECDC
Liechtenstein,LI,inc case,2020-04-11,3,ECDC
Liechtenstein,LI,inc case,2020-04-18,1,ECDC
Liechtenstein,LI,inc case,2020-04-25,0,ECDC
Liechtenstein,LI,inc case,2020-05-02,0,ECDC
Liechtenstein,LI,inc case,2020-05-09,0,ECDC
Liechtenstein,LI,inc case,2020-05-16,0,ECDC
Liechtenstein,LI,inc case,2020-05-23,0,ECDC
Liechtenstein,LI,inc case,2020-05-30,0,ECDC
Liechtenstein,LI,inc case,2020-06-06,0,ECDC
Liechtenstein,LI,inc case,2020-06-13,0,ECDC
Liechtenstein,LI,inc case,2020-06-20,0,ECDC
Liechtenstein,LI,inc case,2020-06-27,0,ECDC
Liechtenstein,LI,inc case,2020-07-04,2,ECDC
Liechtenstein,LI,inc case,2020-07-11,0,ECDC
Liechtenstein,LI,inc case,2020-07-18,2,ECDC
Liechtenstein,LI,inc case,2020-07-25,0,ECDC
Liechtenstein,LI,inc case,2020-08-01,2,ECDC
Liechtenstein,LI,inc case,2020-08-08,0,ECDC
Liechtenstein,LI,inc case,2020-08-15,8,ECDC
Liechtenstein,LI,inc case,2020-08-22,4,ECDC
Liechtenstein,LI,inc case,2020-08-29,7,ECDC
Liechtenstein,LI,inc case,2020-09-05,0,ECDC
Liechtenstein,LI,inc case,2020-09-12,4,ECDC
Liechtenstein,LI,inc case,2020-09-19,2,ECDC
Liechtenstein,LI,inc case,2020-09-26,4,ECDC
Liechtenstein,LI,inc case,2020-10-03,10,ECDC
Liechtenstein,LI,inc case,2020-10-10,21,ECDC
Liechtenstein,LI,inc case,2020-10-17,76,ECDC
Liechtenstein,LI,inc case,2020-10-24,177,ECDC
Liechtenstein,LI,inc case,2020-10-31,196,ECDC
Liechtenstein,LI,inc case,2020-11-07,199,ECDC
Liechtenstein,LI,inc case,2020-11-14,186,ECDC
Liechtenstein,LI,inc case,2020-11-21,166,ECDC
Liechtenstein,LI,inc case,2020-11-28,118,ECDC
Liechtenstein,LI,inc case,2020-12-05,127,ECDC
Liechtenstein,LI,inc case,2020-12-12,170,ECDC
Liechtenstein,LI,inc case,2020-12-19,216,ECDC
Liechtenstein,LI,inc case,2020-12-26,256,ECDC
Liechtenstein,LI,inc case,2021-01-02,186,ECDC
Liechtenstein,LI,inc case,2021-01-09,122,ECDC
Liechtenstein,LI,inc case,2021-01-16,50,ECDC
Liechtenstein,LI,inc case,2021-01-23,63,ECDC
Liechtenstein,LI,inc case,2021-01-30,43,ECDC
Liechtenstein,LI,inc case,2021-02-06,29,ECDC
Liechtenstein,LI,inc case,2021-02-13,14,ECDC
Liechtenstein,LI,inc case,2021-02-20,11,ECDC
Liechtenstein,LI,inc case,2021-02-27,26,ECDC
Liechtenstein,LI,inc case,2021-03-06,16,ECDC
Liechtenstein,LI,inc case,2021-03-13,20,ECDC
Liechtenstein,LI,inc case,2021-03-20,20,ECDC
Liechtenstein,LI,inc case,2021-03-27,32,ECDC
Liechtenstein,LI,inc case,2021-04-03,33,ECDC
Liechtenstein,LI,inc case,2021-04-10,57,ECDC
Liechtenstein,LI,inc case,2021-04-17,69,ECDC
Liechtenstein,LI,inc case,2021-04-24,62,ECDC
Liechtenstein,LI,inc case,2021-05-01,61,ECDC
Liechtenstein,LI,inc case,2021-05-08,28,ECDC
Liechtenstein,LI,inc case,2021-05-15,16,ECDC
Liechtenstein,LI,inc case,2021-05-22,10,ECDC
Liechtenstein,LI,inc case,2021-05-29,13,ECDC
